Order Date,Sales,Product ID
2017-04-01,0.0,TEC-AC-10001767
2017-05-01,0.0,TEC-AC-10001767
2017-06-01,0.0,TEC-AC-10001767
2017-07-01,199.95,TEC-AC-10001767
2017-08-01,95.976,TEC-AC-10001767
2017-09-01,0.0,TEC-AC-10001767
2017-10-01,0.0,TEC-AC-10001767
2017-11-01,0.0,TEC-AC-10001767
2017-12-01,0.0,TEC-AC-10001767
2018-01-01,0.0,TEC-AC-10001767
2018-02-01,0.0,TEC-AC-10001767
2018-03-01,0.0,TEC-AC-10001767
2018-04-01,0.0,TEC-AC-10001767
2018-05-01,0.0,TEC-AC-10001767
2018-06-01,0.0,TEC-AC-10001767
2018-07-01,0.0,TEC-AC-10001767
2018-08-01,0.0,TEC-AC-10001767
2018-09-01,0.0,TEC-AC-10001767
2018-10-01,0.0,TEC-AC-10001767
2015-03-01,1.788,OFF-BI-10002609
2015-04-01,0.0,OFF-BI-10002609
2015-05-01,0.0,OFF-BI-10002609
2015-06-01,0.0,OFF-BI-10002609
2015-07-01,0.0,OFF-BI-10002609
2015-08-01,0.0,OFF-BI-10002609
2015-09-01,14.304,OFF-BI-10002609
2015-10-01,0.0,OFF-BI-10002609
2015-11-01,0.0,OFF-BI-10002609
2015-12-01,0.0,OFF-BI-10002609
2016-01-01,0.0,OFF-BI-10002609
2016-02-01,0.0,OFF-BI-10002609
2016-03-01,0.0,OFF-BI-10002609
2016-04-01,0.0,OFF-BI-10002609
2016-05-01,0.0,OFF-BI-10002609
2016-06-01,0.0,OFF-BI-10002609
2016-07-01,0.0,OFF-BI-10002609
2016-08-01,0.0,OFF-BI-10002609
2016-09-01,3.576,OFF-BI-10002609
2016-10-01,0.0,OFF-BI-10002609
2016-11-01,0.0,OFF-BI-10002609
2016-12-01,0.0,OFF-BI-10002609
2017-01-01,0.0,OFF-BI-10002609
2017-02-01,0.0,OFF-BI-10002609
2017-03-01,0.0,OFF-BI-10002609
2017-04-01,0.0,OFF-BI-10002609
2017-05-01,7.152,OFF-BI-10002609
2017-06-01,0.0,OFF-BI-10002609
2017-07-01,0.0,OFF-BI-10002609
2017-08-01,1.788,OFF-BI-10002609
2017-09-01,0.0,OFF-BI-10002609
2017-10-01,0.0,OFF-BI-10002609
2017-11-01,1.192,OFF-BI-10002609
2017-12-01,0.0,OFF-BI-10002609
2018-01-01,0.0,OFF-BI-10002609
2016-06-01,43.056,OFF-PA-10004040
2016-07-01,0.0,OFF-PA-10004040
2016-08-01,0.0,OFF-PA-10004040
2016-09-01,0.0,OFF-PA-10004040
2016-10-01,0.0,OFF-PA-10004040
2016-11-01,0.0,OFF-PA-10004040
2016-12-01,0.0,OFF-PA-10004040
2017-01-01,23.92,OFF-PA-10004040
2017-02-01,0.0,OFF-PA-10004040
2017-03-01,0.0,OFF-PA-10004040
2017-04-01,0.0,OFF-PA-10004040
2017-05-01,32.292,OFF-PA-10004040
2017-06-01,0.0,OFF-PA-10004040
2017-07-01,0.0,OFF-PA-10004040
2017-08-01,0.0,OFF-PA-10004040
2016-02-01,447.93,TEC-AC-10001552
2016-03-01,0.0,TEC-AC-10001552
2016-04-01,0.0,TEC-AC-10001552
2016-05-01,0.0,TEC-AC-10001552
2016-06-01,0.0,TEC-AC-10001552
2016-07-01,0.0,TEC-AC-10001552
2016-08-01,0.0,TEC-AC-10001552
2016-09-01,0.0,TEC-AC-10001552
2016-10-01,0.0,TEC-AC-10001552
2016-11-01,238.896,TEC-AC-10001552
2016-12-01,248.85,TEC-AC-10001552
2017-01-01,0.0,TEC-AC-10001552
2017-02-01,0.0,TEC-AC-10001552
2017-03-01,0.0,TEC-AC-10001552
2017-04-01,0.0,TEC-AC-10001552
2017-05-01,0.0,TEC-AC-10001552
2017-06-01,0.0,TEC-AC-10001552
2017-07-01,0.0,TEC-AC-10001552
2017-08-01,0.0,TEC-AC-10001552
2017-09-01,0.0,TEC-AC-10001552
2017-10-01,0.0,TEC-AC-10001552
2017-11-01,0.0,TEC-AC-10001552
2017-12-01,0.0,TEC-AC-10001552
2018-01-01,0.0,TEC-AC-10001552
2018-02-01,0.0,TEC-AC-10001552
2018-03-01,99.54,TEC-AC-10001552
2018-04-01,0.0,TEC-AC-10001552
2018-05-01,0.0,TEC-AC-10001552
2018-06-01,0.0,TEC-AC-10001552
2015-11-01,127.95,FUR-FU-10004006
2015-12-01,0.0,FUR-FU-10004006
2016-01-01,0.0,FUR-FU-10004006
2016-02-01,0.0,FUR-FU-10004006
2016-03-01,0.0,FUR-FU-10004006
2016-04-01,0.0,FUR-FU-10004006
2016-05-01,0.0,FUR-FU-10004006
2016-06-01,0.0,FUR-FU-10004006
2016-07-01,0.0,FUR-FU-10004006
2016-08-01,0.0,FUR-FU-10004006
2016-09-01,85.3,FUR-FU-10004006
2016-10-01,0.0,FUR-FU-10004006
2016-11-01,102.36,FUR-FU-10004006
2016-12-01,0.0,FUR-FU-10004006
2017-01-01,0.0,FUR-FU-10004006
2017-02-01,0.0,FUR-FU-10004006
2017-03-01,0.0,FUR-FU-10004006
2017-04-01,0.0,FUR-FU-10004006
2017-05-01,0.0,FUR-FU-10004006
2017-06-01,0.0,FUR-FU-10004006
2017-07-01,0.0,FUR-FU-10004006
2017-08-01,102.36,FUR-FU-10004006
2017-09-01,127.95,FUR-FU-10004006
2017-10-01,0.0,FUR-FU-10004006
2017-11-01,0.0,FUR-FU-10004006
2017-12-01,0.0,FUR-FU-10004006
2015-06-01,90.156,OFF-BI-10002794
2015-07-01,0.0,OFF-BI-10002794
2015-08-01,0.0,OFF-BI-10002794
2015-09-01,0.0,OFF-BI-10002794
2015-10-01,0.0,OFF-BI-10002794
2015-11-01,0.0,OFF-BI-10002794
2015-12-01,0.0,OFF-BI-10002794
2016-01-01,0.0,OFF-BI-10002794
2016-02-01,0.0,OFF-BI-10002794
2016-03-01,0.0,OFF-BI-10002794
2016-04-01,0.0,OFF-BI-10002794
2016-05-01,98.352,OFF-BI-10002794
2016-06-01,0.0,OFF-BI-10002794
2016-07-01,0.0,OFF-BI-10002794
2016-08-01,0.0,OFF-BI-10002794
2016-09-01,0.0,OFF-BI-10002794
2016-10-01,0.0,OFF-BI-10002794
2016-11-01,36.882,OFF-BI-10002794
2016-12-01,0.0,OFF-BI-10002794
2017-01-01,0.0,OFF-BI-10002794
2017-02-01,0.0,OFF-BI-10002794
2017-03-01,0.0,OFF-BI-10002794
2017-04-01,0.0,OFF-BI-10002794
2017-05-01,0.0,OFF-BI-10002794
2017-06-01,0.0,OFF-BI-10002794
2017-07-01,0.0,OFF-BI-10002794
2017-08-01,0.0,OFF-BI-10002794
2017-09-01,0.0,OFF-BI-10002794
2017-10-01,0.0,OFF-BI-10002794
2017-11-01,0.0,OFF-BI-10002794
2017-12-01,0.0,OFF-BI-10002794
2018-01-01,0.0,OFF-BI-10002794
2018-02-01,0.0,OFF-BI-10002794
2018-03-01,0.0,OFF-BI-10002794
2018-04-01,0.0,OFF-BI-10002794
2018-05-01,0.0,OFF-BI-10002794
2018-06-01,0.0,OFF-BI-10002794
2018-07-01,0.0,OFF-BI-10002794
2018-08-01,0.0,OFF-BI-10002794
2018-09-01,307.34999999999997,OFF-BI-10002794
2018-10-01,0.0,OFF-BI-10002794
2016-06-01,64.848,TEC-AC-10003499
2016-07-01,0.0,TEC-AC-10003499
2016-08-01,0.0,TEC-AC-10003499
2016-09-01,0.0,TEC-AC-10003499
2016-10-01,0.0,TEC-AC-10003499
2016-11-01,0.0,TEC-AC-10003499
2016-12-01,0.0,TEC-AC-10003499
2017-01-01,0.0,TEC-AC-10003499
2017-02-01,0.0,TEC-AC-10003499
2017-03-01,0.0,TEC-AC-10003499
2017-04-01,0.0,TEC-AC-10003499
2017-05-01,0.0,TEC-AC-10003499
2017-06-01,0.0,TEC-AC-10003499
2017-07-01,0.0,TEC-AC-10003499
2017-08-01,0.0,TEC-AC-10003499
2017-09-01,0.0,TEC-AC-10003499
2017-10-01,0.0,TEC-AC-10003499
2017-11-01,0.0,TEC-AC-10003499
2017-12-01,0.0,TEC-AC-10003499
2018-01-01,0.0,TEC-AC-10003499
2018-02-01,0.0,TEC-AC-10003499
2018-03-01,0.0,TEC-AC-10003499
2018-04-01,0.0,TEC-AC-10003499
2018-05-01,0.0,TEC-AC-10003499
2018-06-01,0.0,TEC-AC-10003499
2018-07-01,0.0,TEC-AC-10003499
2018-08-01,0.0,TEC-AC-10003499
2018-09-01,0.0,TEC-AC-10003499
2018-10-01,55.583999999999996,TEC-AC-10003499
2016-02-01,62.982,TEC-PH-10002844
2016-03-01,0.0,TEC-PH-10002844
2016-04-01,0.0,TEC-PH-10002844
2016-05-01,41.988,TEC-PH-10002844
2016-06-01,0.0,TEC-PH-10002844
2016-07-01,0.0,TEC-PH-10002844
2016-08-01,0.0,TEC-PH-10002844
2016-09-01,0.0,TEC-PH-10002844
2016-10-01,0.0,TEC-PH-10002844
2016-11-01,0.0,TEC-PH-10002844
2016-12-01,55.984,TEC-PH-10002844
2017-01-01,0.0,TEC-PH-10002844
2017-02-01,0.0,TEC-PH-10002844
2017-03-01,0.0,TEC-PH-10002844
2017-04-01,0.0,TEC-PH-10002844
2017-05-01,0.0,TEC-PH-10002844
2017-06-01,0.0,TEC-PH-10002844
2017-07-01,0.0,TEC-PH-10002844
2017-08-01,0.0,TEC-PH-10002844
2017-09-01,0.0,TEC-PH-10002844
2017-10-01,0.0,TEC-PH-10002844
2017-11-01,0.0,TEC-PH-10002844
2017-12-01,0.0,TEC-PH-10002844
2018-01-01,0.0,TEC-PH-10002844
2018-02-01,0.0,TEC-PH-10002844
2018-03-01,0.0,TEC-PH-10002844
2018-04-01,0.0,TEC-PH-10002844
2018-05-01,0.0,TEC-PH-10002844
2018-06-01,0.0,TEC-PH-10002844
2018-07-01,0.0,TEC-PH-10002844
2018-08-01,0.0,TEC-PH-10002844
2018-09-01,0.0,TEC-PH-10002844
2018-10-01,0.0,TEC-PH-10002844
2015-07-01,20.65,OFF-AR-10000390
2015-08-01,0.0,OFF-AR-10000390
2015-09-01,0.0,OFF-AR-10000390
2015-10-01,0.0,OFF-AR-10000390
2015-11-01,0.0,OFF-AR-10000390
2015-12-01,0.0,OFF-AR-10000390
2016-01-01,0.0,OFF-AR-10000390
2016-02-01,0.0,OFF-AR-10000390
2016-03-01,0.0,OFF-AR-10000390
2016-04-01,0.0,OFF-AR-10000390
2016-05-01,0.0,OFF-AR-10000390
2016-06-01,0.0,OFF-AR-10000390
2016-07-01,0.0,OFF-AR-10000390
2016-08-01,16.52,OFF-AR-10000390
2016-09-01,0.0,OFF-AR-10000390
2016-10-01,0.0,OFF-AR-10000390
2016-11-01,0.0,OFF-AR-10000390
2016-12-01,0.0,OFF-AR-10000390
2017-01-01,0.0,OFF-AR-10000390
2017-02-01,0.0,OFF-AR-10000390
2017-03-01,0.0,OFF-AR-10000390
2017-04-01,0.0,OFF-AR-10000390
2017-05-01,0.0,OFF-AR-10000390
2017-06-01,0.0,OFF-AR-10000390
2017-07-01,0.0,OFF-AR-10000390
2017-08-01,8.26,OFF-AR-10000390
2017-09-01,0.0,OFF-AR-10000390
2017-10-01,12.39,OFF-AR-10000390
2017-11-01,0.0,OFF-AR-10000390
2017-12-01,0.0,OFF-AR-10000390
2018-01-01,0.0,OFF-AR-10000390
2018-02-01,0.0,OFF-AR-10000390
2018-03-01,0.0,OFF-AR-10000390
2018-04-01,12.39,OFF-AR-10000390
2018-05-01,0.0,OFF-AR-10000390
2018-06-01,0.0,OFF-AR-10000390
2018-07-01,0.0,OFF-AR-10000390
2018-08-01,0.0,OFF-AR-10000390
2018-09-01,9.912,OFF-AR-10000390
2018-10-01,0.0,OFF-AR-10000390
2015-02-01,475.944,TEC-AC-10000844
2015-03-01,0.0,TEC-AC-10000844
2015-04-01,0.0,TEC-AC-10000844
2015-05-01,0.0,TEC-AC-10000844
2015-06-01,0.0,TEC-AC-10000844
2015-07-01,0.0,TEC-AC-10000844
2015-08-01,339.96,TEC-AC-10000844
2015-09-01,0.0,TEC-AC-10000844
2015-10-01,0.0,TEC-AC-10000844
2015-11-01,0.0,TEC-AC-10000844
2015-12-01,0.0,TEC-AC-10000844
2016-01-01,0.0,TEC-AC-10000844
2016-02-01,0.0,TEC-AC-10000844
2016-03-01,339.96,TEC-AC-10000844
2016-04-01,0.0,TEC-AC-10000844
2016-05-01,0.0,TEC-AC-10000844
2016-06-01,0.0,TEC-AC-10000844
2016-07-01,0.0,TEC-AC-10000844
2016-08-01,0.0,TEC-AC-10000844
2016-09-01,0.0,TEC-AC-10000844
2016-10-01,339.96,TEC-AC-10000844
2016-11-01,0.0,TEC-AC-10000844
2016-12-01,0.0,TEC-AC-10000844
2017-01-01,254.97,TEC-AC-10000844
2017-02-01,0.0,TEC-AC-10000844
2017-03-01,0.0,TEC-AC-10000844
2017-04-01,0.0,TEC-AC-10000844
2017-05-01,0.0,TEC-AC-10000844
2017-06-01,0.0,TEC-AC-10000844
2017-07-01,0.0,TEC-AC-10000844
2017-08-01,254.97,TEC-AC-10000844
2017-09-01,0.0,TEC-AC-10000844
2017-10-01,0.0,TEC-AC-10000844
2017-11-01,0.0,TEC-AC-10000844
2017-12-01,0.0,TEC-AC-10000844
2018-01-01,0.0,TEC-AC-10000844
2018-02-01,0.0,TEC-AC-10000844
2018-03-01,0.0,TEC-AC-10000844
2018-04-01,0.0,TEC-AC-10000844
2018-05-01,271.968,TEC-AC-10000844
2018-06-01,0.0,TEC-AC-10000844
2018-07-01,0.0,TEC-AC-10000844
2018-08-01,0.0,TEC-AC-10000844
2018-09-01,0.0,TEC-AC-10000844
2018-10-01,0.0,TEC-AC-10000844
2018-11-01,0.0,TEC-AC-10000844
2017-11-01,41.96,FUR-FU-10001934
2017-12-01,41.96,FUR-FU-10001934
2018-01-01,0.0,FUR-FU-10001934
2018-02-01,0.0,FUR-FU-10001934
2018-03-01,83.92,FUR-FU-10001934
2018-04-01,0.0,FUR-FU-10001934
2018-05-01,41.96,FUR-FU-10001934
2018-06-01,0.0,FUR-FU-10001934
2018-07-01,0.0,FUR-FU-10001934
2018-08-01,0.0,FUR-FU-10001934
2018-09-01,0.0,FUR-FU-10001934
2018-10-01,0.0,FUR-FU-10001934
2018-11-01,0.0,FUR-FU-10001934
2015-08-01,303.84,OFF-AR-10000380
2015-09-01,0.0,OFF-AR-10000380
2015-10-01,0.0,OFF-AR-10000380
2015-11-01,151.92,OFF-AR-10000380
2015-12-01,0.0,OFF-AR-10000380
2016-01-01,0.0,OFF-AR-10000380
2016-02-01,0.0,OFF-AR-10000380
2016-03-01,0.0,OFF-AR-10000380
2016-04-01,0.0,OFF-AR-10000380
2016-05-01,0.0,OFF-AR-10000380
2016-06-01,0.0,OFF-AR-10000380
2016-07-01,0.0,OFF-AR-10000380
2016-08-01,265.86,OFF-AR-10000380
2016-09-01,0.0,OFF-AR-10000380
2016-10-01,0.0,OFF-AR-10000380
2016-11-01,326.62800000000004,OFF-AR-10000380
2016-12-01,0.0,OFF-AR-10000380
2017-01-01,0.0,OFF-AR-10000380
2017-02-01,0.0,OFF-AR-10000380
2017-03-01,75.96,OFF-AR-10000380
2017-04-01,0.0,OFF-AR-10000380
2017-05-01,0.0,OFF-AR-10000380
2017-06-01,0.0,OFF-AR-10000380
2017-07-01,0.0,OFF-AR-10000380
2017-08-01,0.0,OFF-AR-10000380
2017-09-01,0.0,OFF-AR-10000380
2017-10-01,0.0,OFF-AR-10000380
2017-11-01,0.0,OFF-AR-10000380
2017-12-01,0.0,OFF-AR-10000380
2018-01-01,0.0,OFF-AR-10000380
2018-02-01,0.0,OFF-AR-10000380
2018-03-01,0.0,OFF-AR-10000380
2018-04-01,30.384,OFF-AR-10000380
2018-05-01,0.0,OFF-AR-10000380
2018-06-01,227.88,OFF-AR-10000380
2018-07-01,121.536,OFF-AR-10000380
2018-08-01,0.0,OFF-AR-10000380
2015-03-01,10.896,OFF-BI-10003981
2015-04-01,0.0,OFF-BI-10003981
2015-05-01,0.0,OFF-BI-10003981
2015-06-01,0.0,OFF-BI-10003981
2015-07-01,0.0,OFF-BI-10003981
2015-08-01,0.0,OFF-BI-10003981
2015-09-01,0.0,OFF-BI-10003981
2015-10-01,0.0,OFF-BI-10003981
2015-11-01,0.0,OFF-BI-10003981
2015-12-01,0.0,OFF-BI-10003981
2016-01-01,0.0,OFF-BI-10003981
2016-02-01,0.0,OFF-BI-10003981
2016-03-01,0.0,OFF-BI-10003981
2016-04-01,0.0,OFF-BI-10003981
2016-05-01,0.0,OFF-BI-10003981
2016-06-01,0.0,OFF-BI-10003981
2016-07-01,0.0,OFF-BI-10003981
2016-08-01,5.448,OFF-BI-10003981
2016-09-01,0.0,OFF-BI-10003981
2016-10-01,0.0,OFF-BI-10003981
2016-11-01,0.0,OFF-BI-10003981
2016-12-01,0.0,OFF-BI-10003981
2017-01-01,0.0,OFF-BI-10003981
2017-02-01,0.0,OFF-BI-10003981
2017-03-01,70.824,OFF-BI-10003981
2017-04-01,0.0,OFF-BI-10003981
2017-05-01,0.0,OFF-BI-10003981
2017-06-01,0.0,OFF-BI-10003981
2017-07-01,0.0,OFF-BI-10003981
2017-08-01,0.0,OFF-BI-10003981
2017-09-01,0.0,OFF-BI-10003981
2017-10-01,18.16,OFF-BI-10003981
2017-11-01,0.0,OFF-BI-10003981
2017-12-01,0.0,OFF-BI-10003981
2018-01-01,0.0,OFF-BI-10003981
2018-02-01,0.0,OFF-BI-10003981
2015-07-01,14.32,OFF-FA-10000621
2015-08-01,40.096,OFF-FA-10000621
2015-09-01,0.0,OFF-FA-10000621
2015-10-01,0.0,OFF-FA-10000621
2015-11-01,0.0,OFF-FA-10000621
2015-12-01,0.0,OFF-FA-10000621
2016-01-01,0.0,OFF-FA-10000621
2016-02-01,0.0,OFF-FA-10000621
2016-03-01,0.0,OFF-FA-10000621
2016-04-01,0.0,OFF-FA-10000621
2016-05-01,0.0,OFF-FA-10000621
2016-06-01,0.0,OFF-FA-10000621
2016-07-01,0.0,OFF-FA-10000621
2016-08-01,0.0,OFF-FA-10000621
2016-09-01,0.0,OFF-FA-10000621
2016-10-01,0.0,OFF-FA-10000621
2016-11-01,0.0,OFF-FA-10000621
2016-12-01,0.0,OFF-FA-10000621
2017-01-01,0.0,OFF-FA-10000621
2017-02-01,0.0,OFF-FA-10000621
2017-03-01,0.0,OFF-FA-10000621
2017-04-01,10.74,OFF-FA-10000621
2017-05-01,0.0,OFF-FA-10000621
2017-06-01,0.0,OFF-FA-10000621
2017-07-01,0.0,OFF-FA-10000621
2017-08-01,0.0,OFF-FA-10000621
2017-09-01,0.0,OFF-FA-10000621
2017-10-01,0.0,OFF-FA-10000621
2017-11-01,0.0,OFF-FA-10000621
2017-12-01,38.664,OFF-FA-10000621
2018-01-01,0.0,OFF-FA-10000621
2018-02-01,0.0,OFF-FA-10000621
2018-03-01,0.0,OFF-FA-10000621
2018-04-01,0.0,OFF-FA-10000621
2018-05-01,0.0,OFF-FA-10000621
2018-06-01,0.0,OFF-FA-10000621
2018-07-01,0.0,OFF-FA-10000621
2018-08-01,0.0,OFF-FA-10000621
2018-09-01,17.9,OFF-FA-10000621
2018-10-01,0.0,OFF-FA-10000621
2018-11-01,0.0,OFF-FA-10000621
2015-08-01,4.72,OFF-EN-10002600
2015-09-01,0.0,OFF-EN-10002600
2015-10-01,0.0,OFF-EN-10002600
2015-11-01,7.08,OFF-EN-10002600
2015-12-01,0.0,OFF-EN-10002600
2016-01-01,0.0,OFF-EN-10002600
2016-02-01,0.0,OFF-EN-10002600
2016-03-01,0.0,OFF-EN-10002600
2016-04-01,0.0,OFF-EN-10002600
2016-05-01,0.0,OFF-EN-10002600
2016-06-01,7.08,OFF-EN-10002600
2016-07-01,0.0,OFF-EN-10002600
2016-08-01,0.0,OFF-EN-10002600
2016-09-01,0.0,OFF-EN-10002600
2016-10-01,26.55,OFF-EN-10002600
2016-11-01,0.0,OFF-EN-10002600
2016-12-01,0.0,OFF-EN-10002600
2017-01-01,0.0,OFF-EN-10002600
2017-02-01,0.0,OFF-EN-10002600
2017-03-01,0.0,OFF-EN-10002600
2017-04-01,0.0,OFF-EN-10002600
2017-05-01,26.55,OFF-EN-10002600
2017-06-01,0.0,OFF-EN-10002600
2017-07-01,0.0,OFF-EN-10002600
2017-08-01,0.0,OFF-EN-10002600
2017-09-01,0.0,OFF-EN-10002600
2017-10-01,0.0,OFF-EN-10002600
2017-11-01,0.0,OFF-EN-10002600
2017-12-01,0.0,OFF-EN-10002600
2018-01-01,0.0,OFF-EN-10002600
2018-02-01,0.0,OFF-EN-10002600
2018-03-01,0.0,OFF-EN-10002600
2018-04-01,0.0,OFF-EN-10002600
2015-08-01,23.976,OFF-PA-10004965
2015-09-01,0.0,OFF-PA-10004965
2015-10-01,0.0,OFF-PA-10004965
2015-11-01,0.0,OFF-PA-10004965
2015-12-01,0.0,OFF-PA-10004965
2016-01-01,0.0,OFF-PA-10004965
2016-02-01,0.0,OFF-PA-10004965
2016-03-01,0.0,OFF-PA-10004965
2016-04-01,0.0,OFF-PA-10004965
2016-05-01,0.0,OFF-PA-10004965
2016-06-01,0.0,OFF-PA-10004965
2016-07-01,0.0,OFF-PA-10004965
2016-08-01,0.0,OFF-PA-10004965
2016-09-01,0.0,OFF-PA-10004965
2016-10-01,0.0,OFF-PA-10004965
2016-11-01,0.0,OFF-PA-10004965
2016-12-01,0.0,OFF-PA-10004965
2017-01-01,0.0,OFF-PA-10004965
2017-02-01,0.0,OFF-PA-10004965
2017-03-01,0.0,OFF-PA-10004965
2017-04-01,0.0,OFF-PA-10004965
2017-05-01,0.0,OFF-PA-10004965
2017-06-01,0.0,OFF-PA-10004965
2017-07-01,0.0,OFF-PA-10004965
2017-08-01,15.984,OFF-PA-10004965
2017-09-01,0.0,OFF-PA-10004965
2017-10-01,0.0,OFF-PA-10004965
2017-11-01,0.0,OFF-PA-10004965
2017-12-01,0.0,OFF-PA-10004965
2018-01-01,0.0,OFF-PA-10004965
2018-02-01,0.0,OFF-PA-10004965
2018-03-01,0.0,OFF-PA-10004965
2018-04-01,0.0,OFF-PA-10004965
2018-05-01,0.0,OFF-PA-10004965
2018-06-01,0.0,OFF-PA-10004965
2018-07-01,0.0,OFF-PA-10004965
2018-08-01,0.0,OFF-PA-10004965
2015-01-01,108.72,OFF-EN-10002504
2015-02-01,0.0,OFF-EN-10002504
2015-03-01,0.0,OFF-EN-10002504
2015-04-01,0.0,OFF-EN-10002504
2015-05-01,0.0,OFF-EN-10002504
2015-06-01,0.0,OFF-EN-10002504
2015-07-01,0.0,OFF-EN-10002504
2015-08-01,130.464,OFF-EN-10002504
2015-09-01,0.0,OFF-EN-10002504
2015-10-01,0.0,OFF-EN-10002504
2015-11-01,0.0,OFF-EN-10002504
2015-12-01,0.0,OFF-EN-10002504
2016-01-01,0.0,OFF-EN-10002504
2016-02-01,0.0,OFF-EN-10002504
2016-03-01,0.0,OFF-EN-10002504
2016-04-01,0.0,OFF-EN-10002504
2016-05-01,0.0,OFF-EN-10002504
2016-06-01,0.0,OFF-EN-10002504
2016-07-01,0.0,OFF-EN-10002504
2016-08-01,0.0,OFF-EN-10002504
2016-09-01,0.0,OFF-EN-10002504
2016-10-01,0.0,OFF-EN-10002504
2016-11-01,0.0,OFF-EN-10002504
2016-12-01,27.18,OFF-EN-10002504
2017-01-01,0.0,OFF-EN-10002504
2017-02-01,0.0,OFF-EN-10002504
2017-03-01,81.54,OFF-EN-10002504
2017-04-01,0.0,OFF-EN-10002504
2017-05-01,0.0,OFF-EN-10002504
2017-06-01,0.0,OFF-EN-10002504
2017-07-01,0.0,OFF-EN-10002504
2017-08-01,135.9,OFF-EN-10002504
2017-09-01,0.0,OFF-EN-10002504
2017-10-01,0.0,OFF-EN-10002504
2017-11-01,0.0,OFF-EN-10002504
2017-12-01,0.0,OFF-EN-10002504
2018-01-01,21.744,OFF-EN-10002504
2018-02-01,0.0,OFF-EN-10002504
2018-03-01,0.0,OFF-EN-10002504
2018-04-01,0.0,OFF-EN-10002504
2018-05-01,0.0,OFF-EN-10002504
2018-06-01,0.0,OFF-EN-10002504
2018-07-01,0.0,OFF-EN-10002504
2018-08-01,0.0,OFF-EN-10002504
2015-03-01,945.036,FUR-TA-10001768
2015-04-01,0.0,FUR-TA-10001768
2015-05-01,0.0,FUR-TA-10001768
2015-06-01,0.0,FUR-TA-10001768
2015-07-01,0.0,FUR-TA-10001768
2015-08-01,0.0,FUR-TA-10001768
2015-09-01,0.0,FUR-TA-10001768
2015-10-01,0.0,FUR-TA-10001768
2015-11-01,0.0,FUR-TA-10001768
2015-12-01,0.0,FUR-TA-10001768
2016-01-01,0.0,FUR-TA-10001768
2016-02-01,787.53,FUR-TA-10001768
2016-03-01,0.0,FUR-TA-10001768
2016-04-01,0.0,FUR-TA-10001768
2016-05-01,0.0,FUR-TA-10001768
2016-06-01,0.0,FUR-TA-10001768
2016-07-01,0.0,FUR-TA-10001768
2016-08-01,918.785,FUR-TA-10001768
2016-09-01,0.0,FUR-TA-10001768
2016-10-01,0.0,FUR-TA-10001768
2016-11-01,0.0,FUR-TA-10001768
2016-12-01,0.0,FUR-TA-10001768
2017-01-01,0.0,FUR-TA-10001768
2017-02-01,472.518,FUR-TA-10001768
2017-03-01,0.0,FUR-TA-10001768
2017-04-01,0.0,FUR-TA-10001768
2017-05-01,0.0,FUR-TA-10001768
2017-06-01,0.0,FUR-TA-10001768
2017-07-01,0.0,FUR-TA-10001768
2017-08-01,0.0,FUR-TA-10001768
2017-09-01,0.0,FUR-TA-10001768
2017-10-01,0.0,FUR-TA-10001768
2017-11-01,630.024,FUR-TA-10001768
2017-12-01,0.0,FUR-TA-10001768
2018-01-01,0.0,FUR-TA-10001768
2018-02-01,0.0,FUR-TA-10001768
2018-03-01,0.0,FUR-TA-10001768
2018-04-01,0.0,FUR-TA-10001768
2018-05-01,0.0,FUR-TA-10001768
2018-06-01,0.0,FUR-TA-10001768
2018-07-01,0.0,FUR-TA-10001768
2015-12-01,1157.156,OFF-BI-10003650
2016-01-01,0.0,OFF-BI-10003650
2016-02-01,0.0,OFF-BI-10003650
2016-03-01,0.0,OFF-BI-10003650
2016-04-01,0.0,OFF-BI-10003650
2016-05-01,157.794,OFF-BI-10003650
2016-06-01,0.0,OFF-BI-10003650
2016-07-01,0.0,OFF-BI-10003650
2016-08-01,0.0,OFF-BI-10003650
2016-09-01,0.0,OFF-BI-10003650
2016-10-01,0.0,OFF-BI-10003650
2016-11-01,0.0,OFF-BI-10003650
2016-12-01,0.0,OFF-BI-10003650
2017-01-01,0.0,OFF-BI-10003650
2017-02-01,0.0,OFF-BI-10003650
2017-03-01,0.0,OFF-BI-10003650
2017-04-01,0.0,OFF-BI-10003650
2017-05-01,0.0,OFF-BI-10003650
2017-06-01,0.0,OFF-BI-10003650
2017-07-01,0.0,OFF-BI-10003650
2017-08-01,0.0,OFF-BI-10003650
2017-09-01,841.568,OFF-BI-10003650
2017-10-01,0.0,OFF-BI-10003650
2017-11-01,0.0,OFF-BI-10003650
2017-12-01,0.0,OFF-BI-10003650
2018-01-01,0.0,OFF-BI-10003650
2018-02-01,2209.116,OFF-BI-10003650
2018-03-01,0.0,OFF-BI-10003650
2018-04-01,0.0,OFF-BI-10003650
2018-05-01,0.0,OFF-BI-10003650
2018-06-01,0.0,OFF-BI-10003650
2018-07-01,1577.94,OFF-BI-10003650
2016-09-01,47.04,FUR-FU-10002157
2016-10-01,0.0,FUR-FU-10002157
2016-11-01,0.0,FUR-FU-10002157
2016-12-01,0.0,FUR-FU-10002157
2017-01-01,0.0,FUR-FU-10002157
2017-02-01,0.0,FUR-FU-10002157
2017-03-01,0.0,FUR-FU-10002157
2017-04-01,0.0,FUR-FU-10002157
